,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,BBand_Upper,BBand_Middle,BBand_Lower,Bollinger_Bandwidth,Bollinger_PercentB,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,Interest_Rate_Difference,Interest_Rate_Difference_Change,Currency_Account_difference
2528,2014-09-03,105.20800018310548,105.2959976196289,104.84700012207033,105.23699951171876,105.23699951171876,0,0.8596925486975548,0.8318994399845939,98.11928312413556,88.00383635305529,88.00383635305529,84.01456017064196,104.84842133836729,True,False,Sell,104.26379852294922,103.2473991394043,84.91744370219823,105.12902053627415,103.2473991394043,101.36577774253443,0.03644879023692019,1.0286930664224578,0.7278792161087299,0,5,0.0,1.5,False,False,62.8732691769045,4340.707581499572,22.9400634765625,1754.0130615235228,13.240013122558025,425.0030517577841,-0.092,-0.09999999999999995,-2.2682152144886056
2529,2014-09-04,104.8740005493164,105.23999786376952,104.77300262451172,104.87100219726562,104.87100219726562,0,-0.3477838746365869,-0.3449347321632216,86.09308061794113,85.35007556988228,85.35007556988228,84.47933750402079,104.86237707666163,False,True,Buy,104.46239929199218,103.38529930114746,77.4314073823418,105.3177272786696,103.38529930114746,101.45287132362532,0.03738303202843638,0.8844135236603272,0.7318725693527938,1,0,-0.3339996337890767,0.0,False,False,1.3955738294342268,-6147.769534747027,19.860076904296875,-307.9986572265625,13.790016174316122,55.00030517580967,-0.082,0.040000000000000036,-2.261070161089236
2530,2014-09-05,105.56999969482422,105.57599639892578,104.69499969482422,105.58200073242188,105.58200073242188,0,0.6779743878282396,0.6665307691479458,100.19738112615087,94.80324828940915,94.80324828940915,89.3857200707822,105.30712895502991,True,False,Sell,104.839599609375,103.55794944763184,82.0146366705267,105.62301272526379,103.55794944763184,101.49288616999989,0.039882274391233104,0.9900700396723567,0.7335044323658253,0,1,0.0,0.6959991455078125,False,False,44.475187836827956,4307.961400739373,37.720031738281534,1785.995483398466,17.265014648438637,347.4998474122515,-0.08600000000000001,0.0,-2.253925107689866
2531,2014-09-08,105.14900207519533,105.66999816894533,104.99700164794922,105.18000030517578,105.18000030517578,0,-0.3807471202074364,-0.4101065088962498,82.37416982271213,89.55487718893467,89.55487718893467,89.90273368274198,105.22855912847618,False,True,Buy,105.04199981689453,103.70919952392578,74.92249983353159,105.7841780008392,103.70919952392578,101.63422104701235,0.04001532142642236,0.8544135029867516,0.7206454123277584,3,0,-0.42099761962889204,0.0,False,False,-7.856982655373201,-5233.217049220116,20.240020751953125,-1748.001098632841,15.125007629393394,-214.00070190452425,-0.08600000000000001,0.13999999999999999,-2.2324899474917563
2532,2014-09-09,106.09400177001952,106.37999725341795,105.95800018310548,106.16000366210938,106.16000366210938,0,0.9317392604013541,0.8689878895149222,92.35070815968722,91.64075303618337,91.64075303618337,91.99962617150901,105.80422350889678,True,False,Sell,105.40600128173828,103.90694961547851,77.84449377331873,106.1200653670185,103.90694961547851,101.69383386393852,0.04259803140655975,1.0090230922316392,0.7258724054449585,0,1,0.0,0.9449996948241903,False,False,57.5664380420605,6542.34206974337,36.400146484375284,1616.012573242216,19.775009155273438,465.0001525880043,-0.1,0.010000000000000009,-2.2253448940923866
2533,2014-09-10,106.1269989013672,106.81999969482422,106.03800201416016,106.1230010986328,106.1230010986328,0,-0.034855465523864204,-0.0310896379084747,78.98075396597102,84.56854398279008,84.56854398279008,88.58805806930265,106.00123889420541,False,True,Buy,105.5832015991211,104.09899978637695,73.82927968029114,106.38032206397135,104.09899978637695,101.81767750878255,0.04382985969655679,0.9436026711644859,0.7304429467800734,1,0,0.03299713134768467,0.0,False,False,19.70153853086316,-3786.4899511197336,17.72003173828125,-1868.0114746094034,19.205017089844034,-56.99920654294033,-0.101,0.029999999999999888,-2.218199840693017
2534,2014-09-11,106.83100128173828,107.19300079345705,106.66000366210938,106.82599639892578,106.82599639892578,0,0.6624344327009757,0.6671505477379533,89.89804382750363,87.07650198438724,87.07650198438724,87.76193300112017,106.51096706459916,False,False,Hold,105.97420043945313,104.31989974975586,76.40593299596225,106.75395978765047,104.31989974975586,101.88583971186125,0.046665306307492056,1.0147976241657577,0.7598089704577773,2,1,0.7369995117187642,0.7040023803710795,False,False,50.97281703937426,3127.1278508511105,39.099884033203125,2137.9852294921875,22.089996337891193,288.4979248047159,-0.104,0.040000000000000036,-2.211054787293647
2535,2014-09-12,107.0979995727539,107.39299774169922,107.05500030517578,107.1050033569336,107.1050033569336,0,0.2611788959738792,0.2546226414892211,92.48645001283838,87.12174926877098,87.12174926877098,86.25559841198272,106.8781016838128,False,False,Hold,106.27880096435547,104.55034980773925,76.09641785641767,107.11905752083766,104.55034980773925,101.98164209464085,0.049138194522009314,0.9972643512859797,0.7604651298176155,3,2,1.0039978027343892,0.9710006713867045,False,False,36.7134619213644,-1425.9355118009864,30.46005249023409,-863.9831542969034,23.04500579833899,95.50094604477977,-0.108,0.20000000000000004,-2.2039097338942772
2536,2014-09-16,107.13800048828124,107.3249969482422,106.8759994506836,107.13800048828124,107.13800048828124,0,-0.1788887911095549,-0.17888879110955552,93.34731956074714,94.73008505192058,94.73008505192058,91.81072026495472,107.145407132401,False,True,Buy,106.90440063476562,105.022749710083,76.14067918602325,107.65350731983263,105.022749710083,102.39199210033338,0.050098814152397864,0.9020231226090697,0.7639266881423924,1,0,-0.1920013427734375,0.0,False,False,-1.1984201928356697,-2912.738524449168,19.559936523437216,-2344.0093994140907,22.63999938964787,-195.9991455079546,-0.128,-0.09000000000000008,-2.1753295202967977
2537,2014-09-17,107.14299774169922,107.64600372314452,107.12999725341795,107.1500015258789,107.1500015258789,0,0.011201476173705593,0.004664314617790128,87.49049934481589,93.06476816257975,93.06476816257975,93.79172656289097,107.14824662372804,False,False,Hold,107.10980072021485,105.23474960327148,79.05861754948894,107.83348211496238,105.23474960327148,102.63601709158058,0.04938924683125981,0.8684973182101844,0.7805876139889191,2,1,-0.18700408935545454,0.004997253417982961,False,False,0.28394913270375355,148.23693255394232,20.540008544922728,98.00720214855119,21.199989318847656,-144.00100708002128,-0.119,0.050000000000000044,-2.1681844668974275
2538,2014-09-18,108.48999786376952,108.94000244140624,108.39199829101562,108.51599884033205,108.51599884033205,0,1.2748458189459022,1.2505798588971317,91.257668711657,90.69849587240664,90.69849587240664,92.83111636230227,107.99356398177733,False,False,Hold,107.44780120849609,105.47549972534179,85.3683414975505,108.33983345502331,105.47549972534179,102.61116599566027,0.05431277855312834,1.0307515467704111,0.7799135894253124,3,2,1.1599960327148438,1.3519973754882812,False,False,84.53173580492859,8424.778667222483,33.80004882812386,1326.0040283201135,24.075012207030966,287.50228881833095,-0.124,-0.09999999999999995,-2.1610394134980577
2539,2014-09-19,108.8010025024414,109.4469985961914,108.60800170898438,108.8000030517578,108.8000030517578,0,0.26171644223966783,0.26263745913513514,87.36584130389413,88.70466978678895,88.70466978678895,90.8226446072584,108.49197073688111,False,False,Hold,107.78680114746093,105.72304992675781,84.95320581611142,108.82798903613033,105.72304992675781,102.61811081738529,0.05873722166591949,0.9954933118836281,0.7829793017151034,4,3,1.471000671386733,1.6630020141601705,False,False,49.840675510378674,-3469.1060294549916,33.89999389648466,9.994506836079609,24.755020141601847,68.0007934570881,-0.114,-0.09999999999999995,-2.153894360098688
2540,2014-09-22,108.93199920654295,109.1790008544922,108.66999816894533,108.94000244140624,108.94000244140624,0,0.12867590599408008,0.12131999180401097,89.33088653199596,89.31813218251567,89.31813218251567,89.57376594723702,108.76886955831519,True,False,Sell,108.10880126953126,105.96000022888184,84.88019067674011,109.2800141442424,105.96000022888184,102.63998631352128,0.06266541918061672,0.9487936328725841,0.7798277441270619,0,6,0.0,1.7939987182617188,True,False,27.689882143407374,-2215.07933669713,32.2000122070321,-169.99816894525566,23.695030212402912,-105.99899291989345,-0.10400000000000001,0.11999999999999997,-2.1324591999005786
2541,2014-09-24,108.54000091552734,108.9810028076172,108.49400329589844,108.54199981689452,108.54199981689452,0,-0.1912645361889509,-0.19310260641163793,80.955408490593,85.20627091849217,85.20627091849217,87.2891616524223,108.62420184863053,False,True,Buy,108.70960083007813,106.41660041809082,82.03866493188937,109.83199472503472,106.41660041809082,103.00120611114693,0.06418912638677524,0.8111499299630659,0.7770989521920447,2,0,-0.3919982910156108,0.0,False,False,-13.300568129317014,-1213.4365290168603,27.839965820312784,-440.00244140619316,22.260017395019815,-113.99841308588066,-0.116,-0.08999999999999994,-2.1181690931018387
2542,2014-09-25,109.3209991455078,109.34400177001952,108.5270004272461,109.31600189208984,109.31600189208984,0,0.7130899343120944,0.7176939156523909,97.05625182162635,87.78139268170229,87.78139268170229,86.77691515215116,109.05175778890704,True,False,Sell,108.86960144042969,106.68850059509278,82.23404213279997,110.11802026093989,106.68850059509278,103.25898092924567,0.06429033394822785,0.8830713267462865,0.7897713061183133,0,1,0.0,0.7809982299804545,False,False,42.755594027650545,5605.616215696756,16.000061035155966,-1183.9904785156818,27.190017700195312,493.0000305175497,-0.10700000000000001,0.09999999999999995,-2.111024039702469
2543,2014-09-26,108.62000274658205,109.31199645996094,108.49500274658205,108.61000061035156,108.61000061035156,0,-0.6458352569783887,-0.6366855112345278,76.01036496031129,84.67400842417685,84.67400842417685,85.88722400812372,108.7787368377855,False,True,Buy,108.83160095214843,106.93420066833497,78.13313108482035,110.16956007820512,106.93420066833497,103.69884125846481,0.06051121885513287,0.7589820371894711,0.7581573183079601,1,0,-0.7009963989257528,0.0,False,False,-27.30209511215378,-7005.768913980432,-3.8000488281255684,-1980.0109863281534,24.570007324219034,-262.0010375976278,-0.117,-0.06000000000000005,-2.103878986303099
2544,2014-09-29,109.40299987792967,109.73799896240234,109.13600158691406,109.41100311279295,109.41100311279295,0,0.7375034508240841,0.7301346681905188,91.16226704552446,88.07629460915399,88.07629460915399,86.84389857167766,109.1694988856804,True,False,Sell,108.92580108642578,107.1963508605957,77.47161710001207,110.34106001244035,107.1963508605957,104.05164170875105,0.058671944083884195,0.8521235423152191,0.7299205108792535,0,3,0.0,0.7829971313476278,False,False,39.076204789489566,6637.829990164335,9.420013427734375,1322.0062255859943,26.215019226073366,164.5011901854332,-0.111,0.19000000000000003,-2.0824438261049893
2545,2014-09-30,109.41200256347656,109.83699798583984,109.2020034790039,109.38999938964844,109.38999938964844,0,-0.019197084888133986,0.0009134827898228999,85.9301418056506,84.36759127049541,84.36759127049541,85.70596476794202,109.30577569166913,False,True,Buy,109.05380096435547,107.4488510131836,77.68165821544304,110.44298475825829,107.4488510131836,104.45471726810891,0.05573133108156404,0.8241585950624284,0.7539871024765964,1,0,0.00900268554688921,0.0,False,False,13.627680598872871,-2544.8524190616695,12.799987792969603,337.99743652352277,25.250015258789915,-96.5003967283451,-0.13,-0.34,-2.0752987727056196
2546,2014-10-01,109.62200164794922,110.05799865722656,109.25,109.66000366210938,109.66000366210938,0,0.2468271998971039,0.21208726537641392,87.49229747453072,88.19490210856856,88.19490210856856,86.87959599607261,109.5247006171671,True,False,Sell,109.27740173339843,107.67000122070313,75.91435806921969,110.63118156318718,107.67000122070313,104.70882087821907,0.055004742433580854,0.836015070216373,0.7603136790399723,0,1,0.0,0.20999908447265625,False,False,21.892492549797282,826.4811950924411,22.360076904296022,956.008911132642,22.11502075195284,-313.49945068370744,-0.096,-0.010000000000000009,-2.0764053614670597
2547,2014-10-02,108.9810028076172,109.06600189208984,108.0999984741211,109.0199966430664,109.0199966430664,0,-0.5836284859290997,-0.6191873352333174,67.37893548100922,80.26712492039681,80.26712492039681,84.27653943315353,109.21277640691572,False,False,Hold,109.21820068359375,107.87745094299316,66.42635945038239,110.59665411543986,107.87745094299316,105.15824777054647,0.05041281840972744,0.7100883287520581,0.7453126822041579,1,2,-0.640998840332017,-0.4309997558593608,False,False,-31.192421025137662,-5308.491357493494,-5.920104980468466,-2828.018188476449,20.744972229003622,-137.00485229492188,-0.095,0.15,-2.0775119502284998
2548,2014-10-03,108.52799987792967,109.87999725341795,108.52799987792967,108.52300262451172,108.52300262451172,0,-0.45587418258858925,-0.45129038734750654,51.76001208427342,68.87708167993775,68.87708167993775,79.11303623630099,108.78647276484148,False,True,Buy,109.20080108642578,108.02450103759766,59.77705887281441,110.54186077204322,108.02450103759766,105.5071413031521,0.04660719948281737,0.5990127831340427,0.7574752953463803,2,0,-1.0940017700195455,0.0,False,False,-42.63036420742452,-1143.7943182286858,-1.7399597167965908,418.0145263671875,14.705009460449503,-603.9962768554119,-0.11,0.0,-2.07861853898994
2549,2014-10-06,109.77799987792967,109.77799987792967,109.03399658203124,109.802001953125,109.802001953125,0,1.178551364855429,1.1564343255044554,91.25694735772414,70.13196497433556,70.13196497433556,73.09205719155665,109.41410431976828,True,False,Sell,109.27900085449218,108.25560111999512,68.53084653366577,110.52212622637785,108.25560111999512,105.98907601361239,0.04187358590102727,0.8411391360226017,0.7612314830568396,0,3,0.0,1.25,False,False,62.76315549268077,10539.351970010528,7.819976806639772,955.9936523436363,23.110008239746094,840.4998779296591,-0.11,-0.09999999999999995,-2.08193830527426
2550,2014-10-07,108.89800262451172,109.20999908447266,108.1060028076172,108.86799621582033,108.86799621582033,0,-0.8506272387487135,-0.8232994959410693,39.22357864549108,60.74684602916284,60.74684602916284,66.58529756114534,109.07659094999669,False,False,Hold,109.17460021972656,108.39100074768066,60.59179847167974,110.45509949307439,108.39100074768066,106.32690200228694,0.03808616455527815,0.6155456998373101,0.7892370813130626,1,4,-0.8799972534179545,0.37000274658204546,False,False,-33.75133697715995,-9651.449246984072,-10.4400634765625,-1826.0040283202272,13.539962768554403,-957.004547119169,-0.1,0.0,-2.0830448940357003
2551,2014-10-08,108.0530014038086,108.53199768066406,107.83999633789062,108.0719985961914,108.0719985961914,0,-0.7311585105791107,-0.7486082598563532,10.459964639272423,46.98016354749584,46.98016354749584,59.28632485033136,108.45571873050676,False,True,Buy,108.85699920654297,108.48845062255859,47.0557105938968,110.28124333539375,108.48845062255859,106.69565790972342,0.033050388360185146,0.38385382666225965,0.8051276402921235,2,0,-1.7249984741210795,0.0,False,False,-62.08722194899252,-2833.588497183257,-31.76010131835909,-2132.0037841796593,9.7449874877924,-379.4975280762003,-0.1,0.0,-2.0841514827971404
2552,2014-10-09,108.14700317382812,108.30500030517578,107.52999877929688,108.1269989013672,108.1269989013672,0,0.05089228097030496,0.06940241562198889,23.6155122981747,24.433018527646027,24.433018527646027,44.05334270143485,108.25255870332245,True,False,Sell,108.67839965820312,108.55350074768066,45.39733060619678,110.18768503848045,108.55350074768066,106.91931645688086,0.030108366465274223,0.36950619684860625,0.8168890203725495,0,1,0.0,0.09400177001953125,False,False,-20.316002718431037,4177.121923056148,-17.85995483398466,1390.0146484374432,6.505012512207031,-323.9974975585369,-0.1,0.0,-2.0852580715585805
